X1,X2,Y1
514.5,7,15.55
514.5,7,15.55
514.5,7,15.55
514.5,7,15.55
563.5,7,20.84
563.5,7,21.46
563.5,7,20.71
563.5,7.5,19.68
588.00,7.00,19.50
588.00,7.00,19.95
588.00,7.00,19.34
588.00,7.00,18.31
612.50,7.00,17.05
612.50,7.00,17.41
612.50,7.00,16.95
612.50,7.00,15.98
637.00,7.00,28.52
637.00,7.00,29.90
637.00,7.00,29.63
637.00,7.00,28.75
661.50,7.00,24.77
661.50,7.00,23.93
661.50,7.00,24.77
661.50,7.00,23.93
686.00,3.50,6.07
686.00,3.50,6.05
686.00,3.50,6.01
686.00,3.50,6.04
710.50,3.50,6.37
710.50,3.50,6.40
710.50,3.50,6.37
710.50,3.50,6.40
735.00,3.50,6.85
735.00,3.50,6.79
735.00,3.50,6.77
735.00,3.50,6.81
759.50,3.50,7.18
759.50,3.50,7.10
759.50,3.50,7.10
759.50,3.50,7.10
784.00,3.50,10.85
784.00,3.50,10.54
784.00,3.50,10.77
784.00,3.50,10.56
808.50,3.50,8.60
808.50,3.50,8.49
808.50,3.50,8.45
808.50,3.50,8.50
514.50,7.00,24.58
514.50,7.00,24.63
514.50,7.00,24.63
514.50,7.00,24.59
563.50,7.00,29.03
563.50,7.00,29.87
563.50,7.00,29.14
563.50,7.00,28.09
588.00,7.00,26.28
588.00,7.00,26.91
588.00,7.00,26.37
588.00,7.00,25.27
612.50,7.00,23.53
612.50,7.00,24.03
612.50,7.00,23.54
612.50,7.00,22.58
637.00,7.00,35.56
637.00,7.00,37.12
637.00,7.00,36.90
637.00,7.00,35.94
661.50,7.00,32.96
661.50,7.00,32.12
661.50,7.00,32.94
661.50,7.00,32.21
686.00,3.50,10.36
686.00,3.50,10.43
686.00,3.50,10.36
686.00,3.50,10.39
710.50,3.50,10.71
710.50,3.50,10.80
710.50,3.50,10.70
710.50,3.50,10.75
735.00,3.50,11.11
735.00,3.50,11.13
735.00,3.50,11.09
735.00,3.50,11.16
759.50,3.50,11.68
759.50,3.50,11.69
759.50,3.50,11.70
759.50,3.50,11.69
784.00,3.50,15.41
784.00,3.50,15.20
784.00,3.50,15.42
784.00,3.50,15.21
808.50,3.50,12.96
808.50,3.50,12.97
808.50,3.50,12.93
808.50,3.50,13.02
514.50,7.00,24.29
514.50,7.00,24.31
514.50,7.00,24.13
514.50,7.00,24.25
563.50,7.00,28.88
563.50,7.00,29.68
563.50,7.00,28.83
563.50,7.00,27.90
588.00,7.00,26.48
588.00,7.00,27.02
588.00,7.00,26.33
588.00,7.00,25.36
612.50,7.00,23.75
612.50,7.00,24.23
612.50,7.00,23.67
612.50,7.00,22.79
637.00,7.00,35.65
637.00,7.00,37.26
637.00,7.00,36.97
637.00,7.00,36.03
661.50,7.00,33.16
661.50,7.00,32.40
661.50,7.00,33.12
661.50,7.00,32.41
686.00,3.50,10.42
686.00,3.50,10.46
686.00,3.50,10.32
686.00,3.50,10.45
710.50,3.50,10.64
710.50,3.50,10.72
710.50,3.50,10.55
710.50,3.50,10.68
735.00,3.50,11.45
735.00,3.50,11.46
735.00,3.50,11.32
735.00,3.50,11.49
759.50,3.50,11.45
759.50,3.50,11.42
759.50,3.50,11.33
759.50,3.50,11.43
784.00,3.50,15.41
784.00,3.50,15.18
784.00,3.50,15.34
784.00,3.50,15.19
808.50,3.50,12.88
808.50,3.50,13.00
808.50,3.50,12.97
808.50,3.50,13.04
514.50,7.00,24.28
514.50,7.00,24.40
514.50,7.00,24.11
514.50,7.00,24.35
563.50,7.00,28.07
563.50,7.00,29.01
563.50,7.00,29.62
563.50,7.00,29.05
588.00,7.00,25.41
588.00,7.00,26.47
588.00,7.00,26.89
588.00,7.00,26.46
612.50,7.00,22.93
612.50,7.00,23.84
612.50,7.00,24.17
612.50,7.00,23.87
637.00,7.00,35.78
637.00,7.00,35.48
637.00,7.00,36.97
637.00,7.00,36.70
661.50,7.00,32.52
661.50,7.00,33.28
661.50,7.00,32.33
661.50,7.00,33.24
686.00,3.50,10.39
686.00,3.50,10.34
686.00,3.50,10.35
686.00,3.50,10.38
710.50,3.50,10.77
710.50,3.50,10.68
710.50,3.50,10.68
710.50,3.50,10.70
735.00,3.50,11.22
735.00,3.50,11.16
735.00,3.50,11.10
735.00,3.50,11.14
759.50,3.50,11.59
759.50,3.50,11.60
759.50,3.50,11.53
759.50,3.50,11.61
784.00,3.50,15.16
784.00,3.50,15.36
784.00,3.50,15.12
784.00,3.50,15.36
808.50,3.50,12.68
808.50,3.50,12.63
808.50,3.50,12.71
808.50,3.50,12.73
514.50,7.00,24.38
514.50,7.00,24.23
514.50,7.00,24.04
514.50,7.00,24.32
563.50,7.00,29.06
563.50,7.00,28.05
563.50,7.00,28.86
563.50,7.00,29.79
588.00,7.00,26.44
588.00,7.00,25.37
588.00,7.00,26.33
588.00,7.00,27.03
612.50,7.00,23.80
612.50,7.00,22.80
612.50,7.00,23.59
612.50,7.00,24.24
637.00,7.00,36.86
637.00,7.00,35.89
637.00,7.00,35.45
637.00,7.00,37.10
661.50,7.00,33.08
661.50,7.00,32.38
661.50,7.00,33.09
661.50,7.00,32.31
686.00,3.50,10.08
686.00,3.50,10.15
686.00,3.50,10.07
686.00,3.50,10.14
710.50,3.50,10.66
710.50,3.50,10.68
710.50,3.50,10.53
710.50,3.50,10.72
735.00,3.50,11.18
735.00,3.50,11.22
735.00,3.50,11.07
735.00,3.50,11.20
759.50,3.50,11.44
759.50,3.50,11.42
759.50,3.50,11.33
759.50,3.50,11.43
784.00,3.50,15.40
784.00,3.50,15.19
784.00,3.50,15.32
784.00,3.50,15.16
808.50,3.50,12.85
808.50,3.50,13.04
808.50,3.50,13.00
808.50,3.50,13.00
514.50,7.00,24.35
514.50,7.00,24.33
514.50,7.00,24.03
514.50,7.00,24.26
563.50,7.00,29.83
563.50,7.00,29.08
563.50,7.00,28.03
563.50,7.00,29.02
588.00,7.00,27.03
588.00,7.00,26.45
588.00,7.00,25.36
588.00,7.00,26.45
612.50,7.00,24.37
612.50,7.00,23.89
612.50,7.00,22.89
612.50,7.00,23.86
637.00,7.00,37.03
637.00,7.00,36.71
637.00,7.00,36.77
637.00,7.00,35.48
661.50,7.00,32.31
661.50,7.00,33.21
661.50,7.00,32.46
661.50,7.00,33.27
686.00,3.50,10.47
686.00,3.50,10.37
686.00,3.50,10.34
686.00,3.50,10.39
710.50,3.50,10.78
710.50,3.50,10.70
710.50,3.50,10.67
710.50,3.50,13.69
735.00,3.50,11.21
735.00,3.50,11.14
735.00,3.50,11.11
735.00,3.50,11.16
759.50,3.50,11.38
759.50,3.50,11.34
759.50,3.50,11.22
759.50,3.50,11.34
784.00,3.50,15.16
784.00,3.50,15.37
784.00,3.50,15.12
784.00,3.50,15.36
808.50,3.50,12.59
808.50,3.50,12.74
808.50,3.50,12.80
808.50,3.50,12.62
514.50,7.00,28.15
514.50,7.00,28.15
514.50,7.00,28.37
514.50,7.00,28.41
563.50,7.00,32.68
563.50,7.00,33.48
563.50,7.00,32.84
563.50,7.00,32.00
588.00,7.00,29.54
588.00,7.00,30.05
588.00,7.00,29.60
588.00,7.00,28.66
612.50,7.00,26.84
612.50,7.00,27.27
612.50,7.00,26.97
612.50,7.00,26.19
637.00,7.00,38.67
637.00,7.00,40.03
637.00,7.00,39.86
637.00,7.00,39.04
661.50,7.00,36.96
661.50,7.00,36.13
661.50,7.00,36.91
661.50,7.00,36.43
686.00,3.50,12.43
686.00,3.50,12.50
686.00,3.50,12.41
686.00,3.50,12.45
710.50,3.50,12.57
710.50,3.50,12.65
710.50,3.50,12.57
710.50,3.50,12.63
735.00,3.50,12.78
735.00,3.50,12.93
735.00,3.50,12.73
735.00,3.50,12.72
759.50,3.50,13.17
759.50,3.50,13.18
759.50,3.50,13.17
759.50,3.50,13.18
784.00,3.50,17.50
784.00,3.50,17.35
784.00,3.50,17.52
784.00,3.50,17.37
808.50,3.50,15.09
808.50,3.50,15.12
808.50,3.50,15.08
808.50,3.50,15.16
514.50,7.00,28.67
514.50,7.00,28.57
514.50,7.00,28.18
514.50,7.00,28.60
563.50,7.00,32.46
563.50,7.00,33.27
563.50,7.00,32.33
563.50,7.00,31.66
588.00,7.00,29.34
588.00,7.00,29.87
588.00,7.00,29.27
588.00,7.00,28.40
612.50,7.00,25.74
612.50,7.00,25.98
612.50,7.00,25.38
612.50,7.00,24.94
637.00,7.00,38.57
637.00,7.00,40.19
637.00,7.00,39.97
637.00,7.00,38.98
661.50,7.00,36.95
661.50,7.00,36.28
661.50,7.00,36.86
661.50,7.00,36.45
686.00,3.50,12.35
686.00,3.50,12.45
686.00,3.50,12.16
686.00,3.50,12.30
710.50,3.50,12.33
710.50,3.50,12.29
710.50,3.50,12.20
710.50,3.50,12.49
735.00,3.50,12.85
735.00,3.50,12.87
735.00,3.50,12.73
735.00,3.50,12.95
759.50,3.50,13.05
759.50,3.50,12.93
759.50,3.50,12.77
759.50,3.50,13.00
784.00,3.50,17.14
784.00,3.50,16.84
784.00,3.50,17.02
784.00,3.50,17.11
808.50,3.50,14.34
808.50,3.50,14.66
808.50,3.50,14.60
808.50,3.50,14.60
514.50,7.00,28.67
514.50,7.00,28.56
514.50,7.00,28.17
514.50,7.00,28.63
563.50,7.00,31.63
563.50,7.00,32.40
563.50,7.00,32.68
563.50,7.00,32.29
588.00,7.00,28.40
588.00,7.00,29.40
588.00,7.00,29.43
588.00,7.00,29.07
612.50,7.00,24.70
612.50,7.00,25.48
612.50,7.00,25.37
612.50,7.00,25.17
637.00,7.00,39.04
637.00,7.00,38.35
637.00,7.00,39.81
637.00,7.00,39.83
661.50,7.00,35.99
661.50,7.00,36.59
661.50,7.00,35.64
661.50,7.00,36.52
686.00,3.50,11.80
686.00,3.50,12.03
686.00,3.50,11.98
686.00,3.50,11.69
710.50,3.50,12.41
710.50,3.50,12.28
710.50,3.50,12.10
710.50,3.50,12.19
735.00,3.50,12.34
735.00,3.50,12.46
735.00,3.50,12.31
735.00,3.50,12.12
759.50,3.50,12.97
759.50,3.50,13.01
759.50,3.50,12.74
759.50,3.50,12.84
784.00,3.50,16.83
784.00,3.50,16.93
784.00,3.50,16.66
784.00,3.50,16.86
808.50,3.50,13.91
808.50,3.50,14.34
808.50,3.50,13.95
808.50,3.50,13.99
514.50,7.00,28.70
514.50,7.00,28.55
514.50,7.00,28.15
514.50,7.00,28.62
563.50,7.00,32.67
563.50,7.00,31.69
563.50,7.00,32.07
563.50,7.00,33.28
588.00,7.00,29.47
588.00,7.00,28.42
588.00,7.00,29.08
588.00,7.00,29.88
612.50,7.00,25.66
612.50,7.00,24.96
612.50,7.00,25.43
612.50,7.00,26.00
637.00,7.00,40.00
637.00,7.00,38.84
637.00,7.00,38.33
637.00,7.00,40.12
661.50,7.00,36.95
661.50,7.00,36.45
661.50,7.00,36.81
661.50,7.00,36.26
686.00,3.50,12.32
686.00,3.50,12.30
686.00,3.50,12.18
686.00,3.50,12.43
710.50,3.50,12.36
710.50,3.50,12.49
710.50,3.50,12.17
710.50,3.50,12.28
735.00,3.50,12.91
735.00,3.50,12.95
735.00,3.50,12.67
735.00,3.50,12.86
759.50,3.50,12.95
759.50,3.50,13.00
759.50,3.50,12.86
759.50,3.50,12.92
784.00,3.50,16.99
784.00,3.50,16.69
784.00,3.50,16.56
784.00,3.50,16.62
808.50,3.50,14.33
808.50,3.50,14.61
808.50,3.50,14.61
808.50,3.50,14.65
514.50,7.00,28.69
514.50,7.00,28.58
514.50,7.00,28.15
514.50,7.00,28.61
563.50,7.00,33.13
563.50,7.00,32.31
563.50,7.00,31.53
563.50,7.00,32.46
588.00,7.00,29.71
588.00,7.00,29.09
588.00,7.00,28.31
588.00,7.00,29.39
612.50,7.00,25.70
612.50,7.00,25.17
612.50,7.00,24.60
612.50,7.00,25.49
637.00,7.00,39.89
637.00,7.00,39.83
637.00,7.00,39.01
637.00,7.00,38.65
661.50,7.00,35.69
661.50,7.00,36.64
661.50,7.00,36.06
661.50,7.00,36.70
686.00,3.50,12.12
686.00,3.50,11.67
686.00,3.50,11.64
686.00,3.50,12.02
710.50,3.50,12.27
710.50,3.50,12.19
710.50,3.50,12.25
710.50,3.50,12.27
735.00,3.50,12.47
735.00,3.50,12.12
735.00,3.50,12.18
735.00,3.50,12.47
759.50,3.50,12.93
759.50,3.50,12.82
759.50,3.50,12.78
759.50,3.50,13.02
784.00,3.50,16.73
784.00,3.50,16.86
784.00,3.50,16.76
784.00,3.50,16.92
808.50,3.50,13.68
808.50,3.50,13.99
808.50,3.50,14.16
808.50,3.50,13.86
514.50,7.00,32.26
514.50,7.00,32.26
514.50,7.00,32.49
514.50,7.00,32.53
563.50,7.00,36.47
563.50,7.00,37.24
563.50,7.00,36.66
563.50,7.00,35.96
588.00,7.00,31.89
588.00,7.00,32.39
588.00,7.00,32.09
588.00,7.00,31.29
612.50,7.00,29.22
612.50,7.00,29.91
612.50,7.00,29.53
612.50,7.00,28.65
637.00,7.00,41.40
637.00,7.00,42.62
637.00,7.00,42.50
637.00,7.00,41.67
661.50,7.00,40.78
661.50,7.00,39.97
661.50,7.00,40.71
661.50,7.00,40.43
686.00,3.50,14.52
686.00,3.50,14.61
686.00,3.50,14.50
686.00,3.50,14.55
710.50,3.50,14.51
710.50,3.50,14.60
710.50,3.50,14.50
710.50,3.50,14.58
735.00,3.50,14.51
735.00,3.50,14.70
735.00,3.50,14.42
735.00,3.50,14.42
759.50,3.50,15.23
759.50,3.50,15.23
759.50,3.50,15.23
759.50,3.50,15.23
784.00,3.50,19.52
784.00,3.50,19.36
784.00,3.50,19.48
784.00,3.50,19.42
808.50,3.50,15.09
808.50,3.50,17.17
808.50,3.50,17.14
808.50,3.50,17.14
514.50,7.00,32.82
514.50,7.00,32.71
514.50,7.00,32.24
514.50,7.00,32.72
563.50,7.00,35.84
563.50,7.00,36.57
563.50,7.00,36.06
563.50,7.00,35.69
588.00,7.00,32.48
588.00,7.00,32.74
588.00,7.00,32.13
588.00,7.00,31.64
612.50,7.00,28.95
612.50,7.00,29.49
612.50,7.00,28.64
612.50,7.00,28.01
637.00,7.00,41.64
637.00,7.00,43.10
637.00,7.00,42.74
637.00,7.00,41.92
661.50,7.00,40.78
661.50,7.00,40.15
661.50,7.00,40.57
661.50,7.00,40.42
686.00,3.50,14.54
686.00,3.50,14.45
686.00,3.50,14.18
686.00,3.50,14.50
710.50,3.50,14.70
710.50,3.50,14.66
710.50,3.50,14.40
710.50,3.50,14.71
735.00,3.50,14.75
735.00,3.50,14.71
735.00,3.50,14.33
735.00,3.50,14.62
759.50,3.50,15.34
759.50,3.50,15.29
759.50,3.50,15.09
759.50,3.50,15.30
784.00,3.50,19.20
784.00,3.50,18.88
784.00,3.50,18.90
784.00,3.50,19.12
808.50,3.50,16.76
808.50,3.50,17.23
808.50,3.50,17.26
808.50,3.50,17.15
514.50,7.00,32.82
514.50,7.00,32.69
514.50,7.00,32.23
514.50,7.00,32.75
563.50,7.00,34.24
563.50,7.00,34.95
563.50,7.00,35.05
563.50,7.00,34.29
588.00,7.00,31.28
588.00,7.00,32.12
588.00,7.00,32.05
588.00,7.00,31.84
612.50,7.00,28.67
612.50,7.00,29.67
612.50,7.00,29.47
612.50,7.00,28.91
637.00,7.00,41.26
637.00,7.00,41.30
637.00,7.00,42.49
637.00,7.00,42.08
661.50,7.00,39.32
661.50,7.00,39.84
661.50,7.00,38.89
661.50,7.00,39.68
686.00,3.50,13.97
686.00,3.50,14.22
686.00,3.50,14.10
686.00,3.50,13.78
710.50,3.50,14.07
710.50,3.50,14.03
710.50,3.50,13.94
710.50,3.50,13.86
735.00,3.50,14.32
735.00,3.50,14.56
735.00,3.50,14.33
735.00,3.50,14.08
759.50,3.50,15.16
759.50,3.50,15.18
759.50,3.50,14.72
759.50,3.50,14.90
784.00,3.50,18.48
784.00,3.50,18.71
784.00,3.50,18.48
784.00,3.50,18.46
808.50,3.50,16.47
808.50,3.50,16.35
808.50,3.50,16.55
808.50,3.50,16.74
514.50,7.00,32.85
514.50,7.00,32.67
514.50,7.00,32.21
514.50,7.00,32.74
563.50,7.00,36.45
563.50,7.00,35.73
563.50,7.00,35.40
563.50,7.00,36.57
588.00,7.00,32.38
588.00,7.00,31.66
588.00,7.00,32.15
588.00,7.00,32.75
612.50,7.00,28.93
612.50,7.00,28.05
612.50,7.00,28.64
612.50,7.00,29.52
637.00,7.00,42.77
637.00,7.00,41.73
637.00,7.00,41.32
637.00,7.00,42.96
661.50,7.00,40.68
661.50,7.00,40.40
661.50,7.00,40.60
661.50,7.00,40.11
686.00,3.50,14.37
686.00,3.50,14.48
686.00,3.50,14.32
686.00,3.50,14.44
710.50,3.50,14.60
710.50,3.50,14.70
710.50,3.50,14.47
710.50,3.50,14.66
735.00,3.50,14.54
735.00,3.50,14.62
735.00,3.50,14.53
735.00,3.50,14.71
759.50,3.50,15.34
759.50,3.50,15.29
759.50,3.50,15.09
759.50,3.50,15.30
784.00,3.50,19.06
784.00,3.50,19.13
784.00,3.50,19.00
784.00,3.50,18.84
808.50,3.50,16.44
808.50,3.50,16.90
808.50,3.50,16.94
808.50,3.50,16.77
514.50,7.00,32.84
514.50,7.00,32.72
514.50,7.00,32.21
514.50,7.00,32.73
563.50,7.00,35.67
563.50,7.00,35.01
563.50,7.00,34.72
563.50,7.00,35.24
588.00,7.00,32.31
588.00,7.00,31.81
588.00,7.00,31.12
588.00,7.00,32.06
612.50,7.00,30.00
612.50,7.00,29.50
612.50,7.00,29.06
612.50,7.00,29.92
637.00,7.00,42.11
637.00,7.00,41.96
637.00,7.00,41.09
637.00,7.00,40.79
661.50,7.00,38.82
661.50,7.00,39.72
661.50,7.00,39.31
661.50,7.00,39.86
686.00,3.50,14.41
686.00,3.50,14.19
686.00,3.50,14.17
686.00,3.50,14.39
710.50,3.50,12.43
710.50,3.50,12.63
710.50,3.50,12.76
710.50,3.50,12.42
735.00,3.50,14.12
735.00,3.50,14.28
735.00,3.50,14.37
735.00,3.50,14.21
759.50,3.50,14.96
759.50,3.50,14.92
759.50,3.50,14.92
759.50,3.50,15.16
784.00,3.50,17.69
784.00,3.50,18.19
784.00,3.50,18.16
784.00,3.50,17.88
808.50,3.50,16.54
808.50,3.50,16.44
808.50,3.50,16.48
808.50,3.50,16.64
